"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"38",0.0280701754385965,0,0.00584795321637427,0.016374269005848,0.0114035087719298,0.0379585326953748,0.036795452955035,0,0,0.0258943559985368,0.0289766081871345,0.0201238390092879,0.0160552897395003,0.0456140350877193,0.0531632110579479,0.0681805523910787,0.0157894736842105,0.00964912280701754,0.0156862745098039,0.0565541355522498,0.0233918128654971,0.00701754385964912,0.00934087396613509,0.00584795321637427,0,0.00921956391462684,0,0.00853517877739331,0,0,0,0.0197572362278245,0.0140350877192982,0.0166666666666667,0.0316498316498317
"39",0,0.0140350877192982,0.0297463802107765,0.0491228070175439,0,0.0175438596491228,0.0303258145363408,0.0192982456140351,0.0105263157894737,0.0168421052631579,0.0422248803827751,0,0,0.0350877192982456,0.012280701754386,0.034990253411306,0.0307311123536019,0.00730994152046784,0.0210526315789474,0.0304644958910649,0.0210526315789474,0.00997841034851866,0.0198391671337104,0.0201169590643275,0.0105263157894737,0.0184391278292537,0.0112244897959184,0,0,0.0352941176470588,0.0268347338935574,0.0339869281045752,0.017004048582996,0.0280701754385965,0.0140350877192982
"40",0.0198830409356725,0.0263157894736842,0.0160552897395003,0.0310391363022942,0.0116959064327485,0.0437426900584795,0.0140350877192982,0.0368421052631579,0.0304093567251462,0.0168421052631579,0.0196491228070175,0.0192466460268318,0.0105263157894737,0.0587719298245614,0.0128654970760234,0.0631300473405736,0.0218323586744639,0.00730994152046784,0.0210526315789474,0.0183694530443756,0.024093567251462,0.0552631578947368,0.0279358415384019,0.0342982456140351,0.0275097230006284,0.0076530612244898,0.0397959183673469,0,0,0,0.0184313725490196,0.0065359477124183,0.0292397660818713,0.0253373819163293,0.0128654970760234
"41",0.0371345029239766,0.0198830409356725,0.0116959064327485,0.0140350877192982,0.00584795321637427,0.0513450292397661,0,0.0166666666666667,0.0245614035087719,0.00842105263157895,0,0.0183694530443756,0.010207336523126,0.0432748538011696,0,0.0454713650066303,0.00725702570801357,0.0175172780435938,0.0288957688338493,0.012280701754386,0.012280701754386,0.0328947368421053,0.0420841514502001,0.0225146198830409,0.0105263157894737,0,0.0285714285714286,0.00980392156862745,0.0201612903225806,0,0,0.00784313725490196,0.00701754385964912,0,0.0277511961722488
"42",0.0249512670565302,0.0140350877192982,0.039766081871345,0.0280701754385965,0.0432748538011696,0.016374269005848,0.0168421052631579,0.0260233918128655,0,0.00842105263157895,0.00584795321637427,0.00784313725490196,0.0116959064327485,0.0233918128654971,0.010207336523126,0.0318713450292398,0.014664433115421,0.0242690058479532,0,0.0417612659098727,0.00584795321637427,0.0210526315789474,0.0105263157894737,0.0562018844076755,0.0349009018189229,0.00921956391462684,0.0285714285714286,0.00949072755917469,0,0,0.0282352941176471,0.00967320261437908,0.0156862745098039,0.0114035087719298,0
"43",0.0116959064327485,0,0.0233918128654971,0.0240215924426451,0.0283764967975494,0.0327485380116959,0,0.0378947368421053,0,0.00863697705802969,0.00982456140350877,0,0,0.0517543859649123,0,0.0354775828460039,0.00701754385964912,0.0455608718766614,0.0257309941520468,0.0244169744677203,0,0.0245614035087719,0.027360066833751,0.0431901885012428,0.0128654970760234,0,0,0,0,0.0245098039215686,0,0.0162091503267974,0.00784313725490196,0.00964912280701754,0
"44",0.0257309941520468,0.0116959064327485,0.0140350877192982,0.0148606811145511,0.00584795321637427,0.0362307283359915,0,0.0210526315789474,0.00701754385964912,0.00842105263157895,0,0.0235294117647059,0,0.00964912280701754,0.0166666666666667,0.0223196881091618,0,0.0444178628389155,0,0,0.016374269005848,0.0307017543859649,0.0165413533834586,0.0317251461988304,0,0.0187433734384364,0,0.0137254901960784,0,0.00980392156862745,0.00980392156862745,0,0,0.00701754385964912,0.010207336523126
"45",0.0511695906432749,0.0172514619883041,0.0242424242424242,0.0236842105263158,0.0116959064327485,0.0423976608187134,0.0289473684210526,0.0210526315789474,0.0128654970760234,0,0.0108187134502924,0,0,0.0175438596491228,0.0128654970760234,0.00584795321637427,0.00964912280701754,0,0.0111111111111111,0.00784313725490196,0,0.037719298245614,0,0.0229239766081871,0.0161874515265253,0.00921956391462684,0,0,0,0.0107843137254902,0.0184313725490196,0.00967320261437908,0,0.0236842105263158,0
"46",0.0140350877192982,0.0280701754385965,0.0280701754385965,0.00701754385964912,0,0.0219032429558745,0,0.0105263157894737,0.0105263157894737,0.0128654970760234,0,0,0,0.00701754385964912,0,0.0287524366471735,0,0.00730994152046784,0.0152046783625731,0,0.0293567251461988,0.0236842105263158,0.0136910904712762,0.00842105263157895,0.00566113573705157,0,0,0.0322684737011939,0,0.0215686274509804,0,0.0100840336134454,0.0218782249742002,0.0140350877192982,0.0140350877192982
"47",0.00584795321637427,0.00584795321637427,0.0140350877192982,0.0218782249742002,0,0.00964912280701754,0,0.0264912280701754,0.0222222222222222,0.0226900584795322,0.0185406698564593,0.00584795321637427,0.0160552897395003,0.00701754385964912,0.010207336523126,0.0222222222222222,0.012280701754386,0,0.0152046783625731,0.0271197987278847,0.0105263157894737,0.00701754385964912,0,0.0128654970760234,0,0,0,0.0355476875563163,0,0,0,0.0358169934640523,0.0140350877192982,0.00964912280701754,0
"48",0.0140350877192982,0,0.0453216374269006,0.0148606811145511,0.0114035087719298,0.0330409356725146,0,0.0125803426427869,0,0,0,0,0,0.00964912280701754,0.0247352003758994,0,0.0152046783625731,0,0.0219032429558745,0,0,0,0,0.0128654970760234,0,0,0.0285714285714286,0,0,0,0.00980392156862745,0,0,0,0.00584795321637427
"49",0.012280701754386,0,0.0160552897395003,0.00784313725490196,0.0114035087719298,0.0269005847953216,0,0.019325157084369,0.0140350877192982,0.0170580296896086,0,0,0,0.0421052631578948,0,0,0,0,0.0128654970760234,0,0.0170760233918129,0,0.00584795321637427,0,0,0,0,0,0,0.0235294117647059,0,0,0.00784313725490196,0.00833333333333333,0
