"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"60",0.0144249512670565,0.00584795321637427,0.00784313725490196,0,0.0257309941520468,0,0.0285954890673771,0.0140350877192982,0.0226900584795321,0.0225389863547758,0.0120300751879699,0.00566113573705157,0,0.023019086176981,0.0172248803827751,0.0120300751879699,0.0142745695676627,0.0439469886838308,0.0690537870965673,0.0276849483239294,0.0506432748538012,0.0162068124730727,0.0280853649274702,0.071735640546975,0.0116761733310365,0,0,0.0132870185828446,0,0.00941176470588235,0,0.00980392156862745,0.017004048582996,0,0
"61",0,0.0152046783625731,0.0108187134502924,0,0,0.0116959064327485,0.00701754385964912,0.0255639097744361,0.0226900584795321,0.00863697705802969,0.016222374117111,0.0507722297195981,0.0140350877192982,0.00701754385964912,0.0114035087719298,0.0118022328548644,0.0173448496748992,0.0335004177109441,0.0427249389639854,0.0108187134502924,0.0259649122807018,0,0.0108187134502924,0.0276608187134503,0,0.0163265306122449,0.0151002069315887,0.0205699317481107,0,0.0192156862745098,0,0.00980392156862745,0,0.00701754385964912,0
"62",0.017004048582996,0.00784313725490196,0,0.00701754385964912,0,0,0.0227435185689145,0.0140350877192982,0.00701754385964912,0.00863697705802969,0.0122829402910635,0.00998650472334683,0.00701754385964912,0.0237111219966496,0.0108187134502924,0.00584795321637427,0.0281288913738704,0.039766081871345,0.0205346423383761,0.0216374269005848,0.0319799498746867,0.00833333333333333,0.0220703273334852,0.0104731011135454,0.0236044657097288,0.0249433106575964,0.0151002069315887,0.0132870185828446,0.00907258064516129,0.00941176470588235,0,0,0.0152496626180837,0,0
"63",0,0.00584795321637427,0,0.00998650472334683,0.0106957127536257,0,0.00927318295739348,0.0236842105263158,0,0.016751012145749,0.0352175096548087,0.00998650472334683,0.00701754385964912,0.0210526315789473,0.00766019380290321,0,0.0237843746253947,0.0133249791144528,0.00584795321637427,0,0.0129824561403509,0.0103273058152501,0,0.0321105280141302,0,0.00816326530612245,0,0.054025017557846,0,0.00980392156862745,0,0,0.00998650472334683,0,0.0225146198830409
"64",0,0.0128654970760234,0.0181188264779596,0.0177777777777778,0,0.00584795321637427,0,0,0.00935672514619883,0,0.00626790269707853,0.0124756335282651,0,0.016374269005848,0,0,0.0103273058152501,0.0332520960355066,0.0158344579397211,0.00601503759398496,0.0259649122807018,0,0,0,0.00842105263157895,0,0,0.0107843137254902,0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0,0,0.010207336523126
"65",0,0.00584795321637427,0,0,0,0,0.00870843084961628,0,0,0,0.00584795321637427,0.0124756335282651,0,0,0,0,0,0.00730994152046784,0.00784313725490196,0,0.0170760233918129,0.00998650472334683,0,0.0108187134502924,0,0.0163265306122449,0,0,0,0.0192156862745098,0,0.0100840336134454,0,0,0.00584795321637427
"66",0.0116959064327485,0,0,0,0.00740740740740741,0,0,0,0,0,0,0,0,0.00701754385964912,0,0,0.0169061485150311,0,0,0,0.0129824561403509,0,0,0,0,0,0,0,0,0,0.00980392156862745,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0.00863697705802969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980392156862745,0,0,0.00784313725490196,0.00701754385964912,0.0116959064327485
"68",0,0.00784313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
